seed,method_name,data_name,data_n_classes,data_dim,data_n_samples,data_seed,data_seed_split,data_r,data_batch_size_train,data_batch_size_test,data_class_subset,model_name,model_model_seed,metric_learning_lbd,metric_learning_temperature,metric_learning_magnitude,gini_temperature,gini_normalize_gini,gini_magnitude,max_proba_temperature,max_proba_magnitude,clustering_name,clustering_distance,clustering_n_clusters,clustering_reorder_embs,clustering_seed,clustering_alpha,clustering_init_scheme,clustering_n_init,clustering_space,clustering_cov_type,clustering_temperature,clustering_normalize_gini,clustering_reduction_name,clustering_reduction_dim,clustering_reduction_n_neighbors,clustering_reduction_seed,experiment_datetime,experiment_folder,fpr_train,tpr_train,thr_train,fpr_val,tpr_val,thr_val
1,clustering,cifar100,100,3072,10000,,9,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,3.7,False,,,,,2025-07-16_02-19-23,bwe,0.378952694156337,0.956064947468959,0.28221583,0.4871713652201457,0.9584816132858838,0.23699519
1,clustering,cifar100,100,3072,10000,,1,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,3.9,False,,,,,2025-07-16_02-19-26,bwe,0.3785296362248792,0.9513564078578112,0.3078193,0.4117833386126069,0.9525504151838672,0.25362018
1,clustering,cifar100,100,3072,10000,,3,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,3.9,False,,,,,2025-07-16_02-19-40,bwe,0.4186700767263427,0.953211009174312,0.27206457,0.4090766823161189,0.9540372670807452,0.27564716
1,clustering,cifar100,100,3072,10000,,2,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,3.9,False,,,,,2025-07-16_02-20-24,bwe,0.4232522796352583,0.9515209125475284,0.27076966,0.4322355921469284,0.9513064133016628,0.2703961
1,clustering,cifar100,100,3072,10000,,4,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,3.9,False,,,,,2025-07-16_02-21-46,bwe,0.4237033324981207,0.954410307234886,0.27323136,0.4200576738224928,0.9601820250284414,0.27323136
1,clustering,cifar100,100,3072,10000,,5,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,3.9,False,,,,,2025-07-16_02-22-32,bwe,0.3833036396029524,0.9523809523809524,0.29206455,0.4295216978143807,0.951364175563464,0.26760423
1,clustering,cifar100,100,3072,10000,,6,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,3.9,False,,,,,2025-07-16_02-22-44,bwe,0.3637515842839037,0.9563981042654028,0.2990171,0.4270767279644895,0.9515366430260048,0.23505539
1,clustering,cifar100,100,3072,10000,,7,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,3.9,False,,,,,2025-07-16_02-23-07,bwe,0.3867569601203913,0.9536031589338598,0.30019176,0.3949391415759128,0.9533029612756264,0.30019176
1,clustering,cifar100,100,3072,10000,,8,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,3.9,False,,,,,2025-07-16_02-24-20,bwe,0.3891850723533891,0.9528746465598492,0.28514808,0.4059748427672956,0.9560975609756096,0.2817757
1,clustering,cifar100,100,3072,10000,,9,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,3.9,False,,,,,2025-07-16_02-24-45,bwe,0.3688337971161143,0.9503342884431708,0.2853215,0.4463097877732024,0.9537366548042704,0.23699519
1,clustering,cifar100,100,3072,10000,,3,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.1,False,,,,,2025-07-16_02-26-25,bwe,0.4204603580562659,0.9541284403669724,0.2620213,0.4219092331768388,0.9577639751552796,0.2620213
1,clustering,cifar100,100,3072,10000,,1,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.1,False,,,,,2025-07-16_02-26-28,bwe,0.3943017044009158,0.9513564078578112,0.29439336,0.4577130186886284,0.9537366548042704,0.23375276
1,clustering,cifar100,100,3072,10000,,2,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.1,False,,,,,2025-07-16_02-26-32,bwe,0.4156534954407295,0.9534220532319392,0.27206457,0.4186193793540215,0.9513064133016628,0.2703961
1,clustering,cifar100,100,3072,10000,,4,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.1,False,,,,,2025-07-16_02-27-51,bwe,0.4041593585567526,0.9524281466798812,0.27116492,0.4130086510733739,0.9567690557451648,0.26860362
1,clustering,cifar100,100,3072,10000,,5,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.1,False,,,,,2025-07-16_02-28-11,bwe,0.376431662000509,0.9505135387488328,0.2913427,0.4241368387709851,0.9501779359430604,0.26155552
1,clustering,cifar100,100,3072,10000,,6,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.1,False,,,,,2025-07-16_02-29-44,bwe,0.3721166032953105,0.9563981042654028,0.29199684,0.4004438807863031,0.950354609929078,0.25852507
1,clustering,cifar100,100,3072,10000,,8,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.1,False,,,,,2025-07-16_02-30-03,bwe,0.4023863924854023,0.9528746465598492,0.28719768,0.4185534591194969,0.9560975609756096,0.25045273
1,clustering,cifar100,100,3072,10000,,7,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.1,False,,,,,2025-07-16_02-30-32,bwe,0.3867569601203913,0.9536031589338598,0.2956506,0.4147982062780269,0.9544419134396356,0.27687597
1,clustering,cifar100,100,3072,10000,,9,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.1,False,,,,,2025-07-16_02-31-04,bwe,0.3797116114343536,0.9541547277936964,0.27224773,0.4463097877732024,0.951364175563464,0.25585365
1,clustering,cifar100,100,3072,10000,,1,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.300000000000001,False,,,,,2025-07-16_02-32-04,bwe,0.392520987026202,0.9513564078578112,0.28320584,0.4469433006018372,0.951364175563464,0.23973471
1,clustering,cifar100,100,3072,10000,,2,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.300000000000001,False,,,,,2025-07-16_02-33-12,bwe,0.4202127659574468,0.9505703422053232,0.26860362,0.4382520582647245,0.9596199524940616,0.2659842
1,clustering,cifar100,100,3072,10000,,3,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.300000000000001,False,,,,,2025-07-16_02-33-36,bwe,0.4066496163682864,0.9513761467889909,0.26763517,0.4137715179968701,0.9527950310559006,0.26763517
1,clustering,cifar100,100,3072,10000,,4,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.300000000000001,False,,,,,2025-07-16_02-33-41,bwe,0.4179403658231019,0.9534192269573836,0.25750473,0.4399231015700096,0.9522184300341296,0.24899578
1,clustering,cifar100,100,3072,10000,,5,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.300000000000001,False,,,,,2025-07-16_02-34-10,bwe,0.398320183252736,0.954248366013072,0.27076966,0.4311054798859677,0.9549228944246738,0.26763517
1,clustering,cifar100,100,3072,10000,,6,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.300000000000001,False,,,,,2025-07-16_02-35-18,bwe,0.3782002534854246,0.9507109004739336,0.28190583,0.4109067850348763,0.950354609929078,0.23699519
1,clustering,cifar100,100,3072,10000,,7,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.300000000000001,False,,,,,2025-07-16_02-36-30,bwe,0.3799849510910459,0.9506416584402764,0.28864115,0.4106342088404868,0.9567198177676538,0.28538227
1,clustering,cifar100,100,3072,10000,,8,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.300000000000001,False,,,,,2025-07-16_02-36-49,bwe,0.4064483371414064,0.9538171536286524,0.30269197,0.4150943396226415,0.9536585365853658,0.2794977
1,clustering,cifar100,100,3072,10000,,1,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.5,False,,,,,2025-07-16_02-36-56,bwe,0.3955736453828542,0.950420954162769,0.28527054,0.4802027241051631,0.9501779359430604,0.22428544
1,clustering,cifar100,100,3072,10000,,9,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.300000000000001,False,,,,,2025-07-16_02-37-27,bwe,0.387047811788515,0.956064947468959,0.27323136,0.4475768134304719,0.9537366548042704,0.255239
1,clustering,cifar100,100,3072,10000,,2,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.5,False,,,,,2025-07-16_02-39-07,bwe,0.4242654508611955,0.9534220532319392,0.26760423,0.4341355288157061,0.9584323040380048,0.2649455
1,clustering,cifar100,100,3072,10000,,4,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.5,False,,,,,2025-07-16_02-39-43,bwe,0.411676271611125,0.954410307234886,0.25727603,0.4386414610701698,0.9533560864618884,0.25029755
1,clustering,cifar100,100,3072,10000,,3,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.5,False,,,,,2025-07-16_02-39-48,bwe,0.418925831202046,0.9541284403669724,0.26155552,0.4031298904538341,0.9590062111801242,0.26351267
1,clustering,cifar100,100,3072,10000,,6,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.5,False,,,,,2025-07-16_02-40-34,bwe,0.3698352344740177,0.9516587677725118,0.2990171,0.3982244768547875,0.9515366430260048,0.26860362
1,clustering,cifar100,100,3072,10000,,5,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.5,False,,,,,2025-07-16_02-40-35,bwe,0.4031560193433444,0.9551820728291316,0.2817757,0.4399746594868546,0.9537366548042704,0.2809882
1,clustering,cifar100,100,3072,10000,,7,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.5,False,,,,,2025-07-16_02-42-14,bwe,0.3960371206420868,0.9516288252714707,0.29926053,0.423126201153107,0.9567198177676538,0.27935842
1,clustering,cifar100,100,3072,10000,,9,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.5,False,,,,,2025-07-16_02-42-48,bwe,0.3625094864659752,0.9541547277936964,0.28793755,0.4491605955020589,0.951364175563464,0.24036977
1,clustering,cifar100,100,3072,10000,,8,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.5,False,,,,,2025-07-16_02-42-48,bwe,0.3894389438943894,0.9528746465598492,0.29206455,0.4094339622641509,0.9536585365853658,0.27403545
1,clustering,cifar100,100,3072,10000,,1,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.7,False,,,,,2025-07-16_02-43-45,bwe,0.4065123378275248,0.9522918615528532,0.28973472,0.4244535951853025,0.951364175563464,0.27076966
1,clustering,cifar100,100,3072,10000,,2,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.7,False,,,,,2025-07-16_02-44-27,bwe,0.416160081053698,0.9534220532319392,0.27614406,0.4084863837872071,0.9513064133016628,0.27614406
1,clustering,cifar100,100,3072,10000,,3,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.7,False,,,,,2025-07-16_02-45-34,bwe,0.4010230179028133,0.9513761467889909,0.26860362,0.4012519561815336,0.9527950310559006,0.26860362
1,clustering,cifar100,100,3072,10000,,5,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.7,False,,,,,2025-07-16_02-45-54,bwe,0.4133367269025197,0.9551820728291316,0.27224773,0.4292049414000634,0.9501779359430604,0.27224773
1,clustering,cifar100,100,3072,10000,,6,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.7,False,,,,,2025-07-16_02-47-21,bwe,0.367807351077313,0.9507109004739336,0.3086635,0.4013950538998098,0.953900709219858,0.25029755
1,clustering,cifar100,100,3072,10000,,4,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.7,False,,,,,2025-07-16_02-47-26,bwe,0.4206965672763718,0.9534192269573836,0.2586635,0.4338353091957705,0.9510807736063708,0.255239
1,clustering,cifar100,100,3072,10000,,7,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.7,False,,,,,2025-07-16_02-47-47,bwe,0.3932781540005016,0.9536031589338598,0.2774068,0.4106342088404868,0.9510250569476082,0.2774068
1,clustering,cifar100,100,3072,10000,,9,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.7,False,,,,,2025-07-16_02-48-58,bwe,0.3564381482418416,0.9522445081184336,0.29926053,0.4209692746278112,0.9549228944246738,0.2586635
1,clustering,cifar100,100,3072,10000,,8,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.7,False,,,,,2025-07-16_02-49-47,bwe,0.391977659304392,0.9500471253534402,0.2990171,0.420440251572327,0.9585365853658536,0.27323136
1,clustering,cifar100,100,3072,10000,,2,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.9,False,,,,,2025-07-16_02-50-41,bwe,0.42806484295846,0.9543726235741444,0.25547075,0.4176694110196327,0.9548693586698336,0.25547075
1,clustering,cifar100,100,3072,10000,,1,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.9,False,,,,,2025-07-16_02-50-47,bwe,0.4024421266853218,0.9522918615528532,0.2913427,0.4412416851441241,0.9501779359430604,0.25045273
1,clustering,cifar100,100,3072,10000,,3,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.9,False,,,,,2025-07-16_02-51-33,bwe,0.4046035805626598,0.9522935779816514,0.2588883,0.4103286384976526,0.9503105590062112,0.2588883
1,clustering,cifar100,100,3072,10000,,4,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.9,False,,,,,2025-07-16_02-52-46,bwe,0.3996492107241293,0.950445986124876,0.27294475,0.43768023069529,0.9510807736063708,0.25029755
1,clustering,cifar100,100,3072,10000,,5,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.9,False,,,,,2025-07-16_02-52-58,bwe,0.3922117587172308,0.9514472455648926,0.28448865,0.4466265441875198,0.9549228944246738,0.27564716
1,clustering,cifar100,100,3072,10000,,6,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.9,False,,,,,2025-07-16_02-53-33,bwe,0.3749049429657795,0.9507109004739336,0.3025807,0.3963221306277742,0.9527186761229316,0.26473472
1,clustering,cifar100,100,3072,10000,,7,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.9,False,,,,,2025-07-16_02-54-18,bwe,0.3960371206420868,0.9536031589338598,0.2652579,0.4096732863549007,0.9521640091116174,0.2652579
1,clustering,cifar100,100,3072,10000,,8,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.9,False,,,,,2025-07-16_02-54-46,bwe,0.3922315308453922,0.9519321394910462,0.26763517,0.3908805031446541,0.95,0.26760423
1,clustering,cifar100,100,3072,10000,,1,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.1,False,,,,,2025-07-16_02-55-55,bwe,0.4108369371661154,0.9541627689429372,0.28320584,0.4406081723154894,0.9501779359430604,0.25547075
1,clustering,cifar100,100,3072,10000,,9,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.9,False,,,,,2025-07-16_02-55-55,bwe,0.3647862383000253,0.9503342884431708,0.2970212,0.4254038644282547,0.9525504151838672,0.26192924
1,clustering,cifar100,100,3072,10000,,2,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.1,False,,,,,2025-07-16_02-57-35,bwe,0.4224924012158054,0.9505703422053232,0.26192924,0.4084863837872071,0.9513064133016628,0.26192924
1,clustering,cifar100,100,3072,10000,,3,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.1,False,,,,,2025-07-16_02-57-37,bwe,0.3997442455242966,0.9513761467889909,0.27323136,0.4062597809076682,0.9540372670807452,0.27323136
1,clustering,cifar100,100,3072,10000,,4,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.1,False,,,,,2025-07-16_02-58-26,bwe,0.4109245803056878,0.9514370664023786,0.2773246,0.3844921499519385,0.9533560864618884,0.28527054
1,clustering,cifar100,100,3072,10000,,6,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.1,False,,,,,2025-07-16_02-58-59,bwe,0.3888466413181242,0.9554502369668246,0.27850467,0.3982244768547875,0.9527186761229316,0.2608803
1,clustering,cifar100,100,3072,10000,,5,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.1,False,,,,,2025-07-16_02-59-02,bwe,0.3843217103588699,0.9514472455648926,0.3096608,0.4266708900855242,0.9525504151838672,0.2913427
1,clustering,cifar100,100,3072,10000,,8,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.1,False,,,,,2025-07-16_03-00-29,bwe,0.3985783193703985,0.9547596606974552,0.3078193,0.4166666666666667,0.9536585365853658,0.25976855
1,clustering,cifar100,100,3072,10000,,7,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.1,False,,,,,2025-07-16_03-00-57,bwe,0.3932781540005016,0.9545903257650544,0.27850467,0.3968609865470852,0.9510250569476082,0.2817757
1,clustering,cifar100,100,3072,10000,,9,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.1,False,,,,,2025-07-16_03-01-44,bwe,0.3642802934480141,0.9522445081184336,0.27913767,0.4944567627494456,0.9561091340450772,0.22679634
1,clustering,cifar100,100,3072,10000,,2,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.300000000000001,False,,,,,2025-07-16_03-02-30,bwe,0.425531914893617,0.9553231939163498,0.26192924,0.4176694110196327,0.9524940617577196,0.26192924
1,clustering,cifar100,100,3072,10000,,1,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.300000000000001,False,,,,,2025-07-16_03-03-08,bwe,0.4065123378275248,0.950420954162769,0.28190583,0.445993031358885,0.951364175563464,0.24602711
1,clustering,cifar100,100,3072,10000,,3,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.300000000000001,False,,,,,2025-07-16_03-03-41,bwe,0.40076726342711,0.9513761467889909,0.29592532,0.3937402190923317,0.9602484472049688,0.29592532
1,clustering,cifar100,100,3072,10000,,4,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.300000000000001,False,,,,,2025-07-16_03-04-09,bwe,0.4247055875720371,0.9514370664023786,0.25362018,0.4351169496956104,0.9522184300341296,0.2529293
1,clustering,cifar100,100,3072,10000,,5,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.300000000000001,False,,,,,2025-07-16_03-04-39,bwe,0.3973021124968185,0.954248366013072,0.29605532,0.4241368387709851,0.9501779359430604,0.2773246
1,clustering,cifar100,100,3072,10000,,6,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.300000000000001,False,,,,,2025-07-16_03-05-34,bwe,0.3779467680608365,0.95260663507109,0.3047977,0.4036144578313253,0.953900709219858,0.2608803
1,clustering,cifar100,100,3072,10000,,8,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.300000000000001,False,,,,,2025-07-16_03-06-51,bwe,0.3988321909113988,0.9519321394910462,0.26912048,0.3940251572327044,0.951219512195122,0.26912048
1,clustering,cifar100,100,3072,10000,,7,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.300000000000001,False,,,,,2025-07-16_03-06-58,bwe,0.4015550539252571,0.9506416584402764,0.26545852,0.4285714285714285,0.9544419134396356,0.2588883
1,clustering,cifar100,100,3072,10000,,9,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.300000000000001,False,,,,,2025-07-16_03-07-46,bwe,0.3625094864659752,0.9551098376313276,0.2853215,0.4361735825150459,0.9501779359430604,0.24662896
1,clustering,cifar100,100,3072,10000,,1,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.5,False,,,,,2025-07-16_03-07-57,bwe,0.3920122106334266,0.9513564078578112,0.30024686,0.4320557491289198,0.9525504151838672,0.2773246
1,clustering,cifar100,100,3072,10000,,2,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.5,False,,,,,2025-07-16_03-08-33,bwe,0.4154002026342452,0.9524714828897338,0.26912048,0.409119696010133,0.9501187648456056,0.26912048
1,clustering,cifar100,100,3072,10000,,3,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.5,False,,,,,2025-07-16_03-10-04,bwe,0.3979539641943734,0.9522935779816514,0.3089368,0.389358372456964,0.9540372670807452,0.3096608
1,clustering,cifar100,100,3072,10000,,5,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.5,False,,,,,2025-07-16_03-10-48,bwe,0.3833036396029524,0.9523809523809524,0.3089368,0.4228698131137156,0.951364175563464,0.2867039
1,clustering,cifar100,100,3072,10000,,4,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.5,False,,,,,2025-07-16_03-10-51,bwe,0.4061638687045853,0.950445986124876,0.2659842,0.4203780839474527,0.9510807736063708,0.2586635
1,clustering,cifar100,100,3072,10000,,6,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.5,False,,,,,2025-07-16_03-11-14,bwe,0.3769328263624841,0.9516587677725118,0.31356493,0.3944197844007609,0.953900709219858,0.25717866
1,clustering,cifar100,100,3072,10000,,7,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.5,False,,,,,2025-07-16_03-11-50,bwe,0.400551793328317,0.9555774925962488,0.26075944,0.4186418962203715,0.9521640091116174,0.26075944
1,clustering,cifar100,100,3072,10000,,8,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.5,False,,,,,2025-07-16_03-13-15,bwe,0.4034018786494034,0.9528746465598492,0.27614406,0.3946540880503145,0.951219512195122,0.27614406
1,clustering,cifar100,100,3072,10000,,1,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.7,False,,,,,2025-07-16_03-13-50,bwe,0.4085474433986263,0.9541627689429372,0.28864115,0.4323725055432372,0.9501779359430604,0.27403545
1,clustering,cifar100,100,3072,10000,,9,2,256,256,,resnet34,1,,,,,,,,,bregman-hard,Itakura_Saito,101.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.5,False,,,,,2025-07-16_03-13-55,bwe,0.3491019478876802,0.9512893982808024,0.30518132,0.5315172632245803,0.9525504151838672,0.21206455
